periodo:,enero-mayo,unnamed:_2,unnamed:_3,unnamed:_4,unnamed:_5,unnamed:_6,unnamed:_7,unnamed:_8,unnamed:_9,unnamed:_10,unnamed:_11,unnamed:_12,unnamed:_13,unnamed:_14,unnamed:_15,unnamed:_16,unnamed:_17,unnamed:_18,unnamed:_19,unnamed:_20,unnamed:_21,unnamed:_22,unnamed:_23,unnamed:_24,unnamed:_25,unnamed:_26
32-14-00,CORPORACIÓN AUTÓNOMA REGIONAL DEL TOLIMA (CORTOLIMA),A-02,A,02,,,,,,,,Nación,10,CSF,ADQUISICIÓN DE BIENES  Y SERVICIOS,111821000,0,0,111821000,0,72683651.4,39137348.6,72683651.4,72683651.4,72683651.4,72683651.4
32-14-00,CORPORACIÓN AUTÓNOMA REGIONAL DEL TOLIMA (CORTOLIMA),A-08-01,A,08,01,,,,,,,Nación,10,CSF,IMPUESTOS,9800000,0,0,9800000,0,9800000,0,9800000,9800000,9800000,9800000
32-14-00,CORPORACIÓN AUTÓNOMA REGIONAL DEL TOLIMA (CORTOLIMA),A-08-04-01,A,08,04,01,,,,,,Nación,11,SSF,CUOTA DE FISCALIZACIÓN Y AUDITAJE,11000000,0,0,11000000,0,0,11000000,0,0,0,0
32-15-00,CORPORACIÓN AUTÓNOMA REGIONAL DE RISARALDA (CARDER),A-01-01-01,A,01,01,01,,,,,,Nación,10,CSF,SALARIO,2090387376,0,0,2090387376,0,2090387376,0,777532240.4,777532240.4,777532240.4,777532240.4
32-15-00,CORPORACIÓN AUTÓNOMA REGIONAL DE RISARALDA (CARDER),A-01-01-02,A,01,01,02,,,,,,Nación,10,CSF,CONTRIBUCIONES INHERENTES A LA NÓMINA,666590601,0,0,666590601,0,666590601,0,381769639,381769639,381769639,381769639
32-15-00,CORPORACIÓN AUTÓNOMA REGIONAL DE RISARALDA (CARDER),A-01-01-03,A,01,01,03,,,,,,Nación,10,CSF,REMUNERACIONES NO CONSTITUTIVAS DE FACTOR SALARIAL,595673971,0,0,595673971,0,595673971,0,274193705,274193705,274193705,220543844
32-15-00,CORPORACIÓN AUTÓNOMA REGIONAL DE RISARALDA (CARDER),A-02,A,02,,,,,,,,Nación,10,CSF,ADQUISICIÓN DE BIENES  Y SERVICIOS,97516000,0,0,97516000,0,97516000,0,50254800,50254800,50254800,50254800
32-15-00,CORPORACIÓN AUTÓNOMA REGIONAL DE RISARALDA (CARDER),A-08-01,A,08,01,,,,,,,Nación,10,CSF,IMPUESTOS,47800000,0,0,47800000,0,47800000,0,47800000,47800000,47800000,47800000
32-15-00,CORPORACIÓN AUTÓNOMA REGIONAL DE RISARALDA (CARDER),A-08-04-01,A,08,04,01,,,,,,Nación,11,SSF,CUOTA DE FISCALIZACIÓN Y AUDITAJE,16200000,0,0,16200000,0,16200000,0,0,0,0,0
32-15-00,CORPORACIÓN AUTÓNOMA REGIONAL DE RISARALDA (CARDER),C-3202-0900-2-40101B,C,3202,0900,2,40101B,,,,,Nación,16,SSF,"4. TRANSFORMACIÓN PRODUCTIVA, INTERNACIONALIZACIÓN Y ACCIÓN CLIMÁTICA / B. RESTAURACIÓN PARTICIPATIVA DE ECOSISTEMAS, ÁREAS PROTEGIDAS Y OTRAS ÁREAS AMBIENTALMENTE ESTRATÉGICAS",0,5523177892,0,5523177892,0,0,5523177892,0,0,0,0
32-16-00,CORPORACIÓN AUTÓNOMA REGIONAL DE NARIÑO (CORPONARIÑO),A-01-01-01,A,01,01,01,,,,,,Nación,10,CSF,SALARIO,2443826246,0,0,2443826246,0,2443826246,0,1293440807,1293440807,1271916147,1271916147
32-16-00,CORPORACIÓN AUTÓNOMA REGIONAL DE NARIÑO (CORPONARIÑO),A-01-01-02,A,01,01,02,,,,,,Nación,10,CSF,CONTRIBUCIONES INHERENTES A LA NÓMINA,722892139,0,0,722892139,0,722892139,0,292764409.1,292764409.1,292764409.1,292764409.1
32-16-00,CORPORACIÓN AUTÓNOMA REGIONAL DE NARIÑO (CORPONARIÑO),A-01-01-03,A,01,01,03,,,,,,Nación,10,CSF,REMUNERACIONES NO CONSTITUTIVAS DE FACTOR SALARIAL,199045123,0,0,199045123,0,199045123,0,109320874,109320874,74575977,74575977
32-16-00,CORPORACIÓN AUTÓNOMA REGIONAL DE NARIÑO (CORPONARIÑO),A-03-04-02-001,A,03,04,02,001,,,,,Nación,10,CSF,MESADAS PENSIONALES (DE PENSIONES),125315760,0,0,125315760,0,125315760,0,31011135,31011135,31011135,31011135
32-16-00,CORPORACIÓN AUTÓNOMA REGIONAL DE NARIÑO (CORPONARIÑO),A-03-04-02-012,A,03,04,02,012,,,,,Nación,10,CSF,INCAPACIDADES Y LICENCIAS DE MATERNIDAD Y PATERNIDAD (NO DE PENSIONES),13495464,0,0,13495464,0,13495464,0,5659778,5659778,5659778,5659778
32-16-00,CORPORACIÓN AUTÓNOMA REGIONAL DE NARIÑO (CORPONARIÑO),A-08-04-01,A,08,04,01,,,,,,Nación,11,SSF,CUOTA DE FISCALIZACIÓN Y AUDITAJE,8677056,0,0,8677056,0,8677056,0,0,0,0,0
32-17-00,CORPORACIÓN AUTÓNOMA REGIONAL DE LA FRONTERA NORORIENTAL (CORPONOR),A-01-01-01,A,01,01,01,,,,,,Nación,10,CSF,SALARIO,4129800000,0,0,4129800000,0,1644194455,2485605545,1644194455,1644194455,1644194455,1644194455
32-17-00,CORPORACIÓN AUTÓNOMA REGIONAL DE LA FRONTERA NORORIENTAL (CORPONOR),A-01-01-02,A,01,01,02,,,,,,Nación,10,CSF,CONTRIBUCIONES INHERENTES A LA NÓMINA,945000000,0,0,945000000,0,752354680,192645320,752354680,752354680,752354680,752354680
32-17-00,CORPORACIÓN AUTÓNOMA REGIONAL DE LA FRONTERA NORORIENTAL (CORPONOR),A-01-01-03,A,01,01,03,,,,,,Nación,10,CSF,REMUNERACIONES NO CONSTITUTIVAS DE FACTOR SALARIAL,225000000,0,0,225000000,0,98140865,126859135,98140865,98140865,98140865,98140865
32-17-00,CORPORACIÓN AUTÓNOMA REGIONAL DE LA FRONTERA NORORIENTAL (CORPONOR),A-08-04-01,A,08,04,01,,,,,,Nación,11,SSF,CUOTA DE FISCALIZACIÓN Y AUDITAJE,15300000,0,0,15300000,0,0,15300000,0,0,0,0
32-18-00,CORPORACIÓN AUTÓNOMA REGIONAL DE LA GUAJIRA (CORPOGUAJIRA),A-01-01-01,A,01,01,01,,,,,,Nación,10,CSF,SALARIO,3182400000,0,0,3182400000,0,899371913,2283028087,899371913,562591350,562591350,562591350
32-18-00,CORPORACIÓN AUTÓNOMA REGIONAL DE LA GUAJIRA (CORPOGUAJIRA),A-01-01-02,A,01,01,02,,,,,,Nación,10,CSF,CONTRIBUCIONES INHERENTES A LA NÓMINA,860300000,0,0,860300000,0,365728650,494571350,365728650,365728650,365728650,365728650
32-18-00,CORPORACIÓN AUTÓNOMA REGIONAL DE LA GUAJIRA (CORPOGUAJIRA),A-01-01-03,A,01,01,03,,,,,,Nación,10,CSF,REMUNERACIONES NO CONSTITUTIVAS DE FACTOR SALARIAL,598900000,0,0,598900000,0,135444340,463455660,135444340,0,0,0
32-18-00,CORPORACIÓN AUTÓNOMA REGIONAL DE LA GUAJIRA (CORPOGUAJIRA),A-02,A,02,,,,,,,,Nación,10,CSF,ADQUISICIÓN DE BIENES  Y SERVICIOS,355100000,0,0,355100000,0,0,355100000,0,0,0,0
32-18-00,CORPORACIÓN AUTÓNOMA REGIONAL DE LA GUAJIRA (CORPOGUAJIRA),A-08-01,A,08,01,,,,,,,Nación,10,CSF,IMPUESTOS,37100000,0,0,37100000,0,35100000,2000000,35100000,0,0,0
32-18-00,CORPORACIÓN AUTÓNOMA REGIONAL DE LA GUAJIRA (CORPOGUAJIRA),A-08-04-01,A,08,04,01,,,,,,Nación,11,SSF,CUOTA DE FISCALIZACIÓN Y AUDITAJE,14500000,0,0,14500000,0,0,14500000,0,0,0,0
32-19-00,CORPORACIÓN AUTÓNOMA REGIONAL DEL CESAR (CORPOCESAR),A-01-01-01,A,01,01,01,,,,,,Nación,10,CSF,SALARIO,2811245310,0,0,2811245310,0,1043245310,1768000000,1043245310,1043245310,1043245310,1043245310
32-19-00,CORPORACIÓN AUTÓNOMA REGIONAL DEL CESAR (CORPOCESAR),A-01-01-02,A,01,01,02,,,,,,Nación,10,CSF,CONTRIBUCIONES INHERENTES A LA NÓMINA,740938524,0,0,740938524,0,400000000,340938524,400000000,400000000,400000000,400000000
32-19-00,CORPORACIÓN AUTÓNOMA REGIONAL DEL CESAR (CORPOCESAR),A-01-01-03,A,01,01,03,,,,,,Nación,10,CSF,REMUNERACIONES NO CONSTITUTIVAS DE FACTOR SALARIAL,410502818,0,0,410502818,0,129160685.6,281342132.4,129160685.6,129160685.6,129160685.6,129160685.6
32-19-00,CORPORACIÓN AUTÓNOMA REGIONAL DEL CESAR (CORPOCESAR),A-02,A,02,,,,,,,,Nación,10,CSF,ADQUISICIÓN DE BIENES  Y SERVICIOS,54610000,0,0,54610000,0,26883000,27727000,26883000,26883000,26883000,26883000
32-19-00,CORPORACIÓN AUTÓNOMA REGIONAL DEL CESAR (CORPOCESAR),A-08-04-01,A,08,04,01,,,,,,Nación,11,SSF,CUOTA DE FISCALIZACIÓN Y AUDITAJE,7800000,0,0,7800000,0,0,7800000,0,0,0,0
32-21-00,CORPORACIÓN AUTÓNOMA REGIONAL DEL CAUCA (CRC),A-01-01-01,A,01,01,01,,,,,,Nación,10,CSF,SALARIO,6616300000,0,0,6616300000,0,6616300000,0,2313023569.8,2313023569.8,2313023569.8,2313023569.8
32-21-00,CORPORACIÓN AUTÓNOMA REGIONAL DEL CAUCA (CRC),A-01-01-02,A,01,01,02,,,,,,Nación,10,CSF,CONTRIBUCIONES INHERENTES A LA NÓMINA,1270900000,0,0,1270900000,0,1270900000,0,963301781,963301781,963301781,963301781
32-21-00,CORPORACIÓN AUTÓNOMA REGIONAL DEL CAUCA (CRC),A-01-01-03,A,01,01,03,,,,,,Nación,10,CSF,REMUNERACIONES NO CONSTITUTIVAS DE FACTOR SALARIAL,89000000,0,0,89000000,0,89000000,0,88506835,88506835,88506835,88506835
32-21-00,CORPORACIÓN AUTÓNOMA REGIONAL DEL CAUCA (CRC),A-02,A,02,,,,,,,,Nación,10,CSF,ADQUISICIÓN DE BIENES  Y SERVICIOS,14200000,0,0,14200000,0,14200000,0,14200000,0,0,0
32-21-00,CORPORACIÓN AUTÓNOMA REGIONAL DEL CAUCA (CRC),A-08-04-01,A,08,04,01,,,,,,Nación,11,SSF,CUOTA DE FISCALIZACIÓN Y AUDITAJE,16200000,0,0,16200000,0,0,16200000,0,0,0,0
32-22-00,CORPORACIÓN AUTÓNOMA REGIONAL DEL MAGDALENA (CORPAMAG),A-01-01-01,A,01,01,01,,,,,,Nación,10,CSF,SALARIO,5099768000,0,0,5099768000,0,5099768000,0,2026304034,2026304034,2026304034,2026304034
32-22-00,CORPORACIÓN AUTÓNOMA REGIONAL DEL MAGDALENA (CORPAMAG),A-01-01-02,A,01,01,02,,,,,,Nación,10,CSF,CONTRIBUCIONES INHERENTES A LA NÓMINA,1339155000,0,0,1339155000,0,1339155000,0,734251074,734251074,734251074,734251074
32-22-00,CORPORACIÓN AUTÓNOMA REGIONAL DEL MAGDALENA (CORPAMAG),A-01-01-03,A,01,01,03,,,,,,Nación,10,CSF,REMUNERACIONES NO CONSTITUTIVAS DE FACTOR SALARIAL,113747000,0,0,113747000,0,113747000,0,113747000,113747000,113747000,113747000
32-22-00,CORPORACIÓN AUTÓNOMA REGIONAL DEL MAGDALENA (CORPAMAG),A-02,A,02,,,,,,,,Nación,10,CSF,ADQUISICIÓN DE BIENES  Y SERVICIOS,75661000,0,0,75661000,0,0,75661000,0,0,0,0
32-22-00,CORPORACIÓN AUTÓNOMA REGIONAL DEL MAGDALENA (CORPAMAG),A-08-01,A,08,01,,,,,,,Nación,10,CSF,IMPUESTOS,3582000,0,0,3582000,0,3582000,0,3582000,3582000,3582000,3582000
32-22-00,CORPORACIÓN AUTÓNOMA REGIONAL DEL MAGDALENA (CORPAMAG),A-08-04-01,A,08,04,01,,,,,,Nación,11,SSF,CUOTA DE FISCALIZACIÓN Y AUDITAJE,18861000,0,0,18861000,0,0,18861000,0,0,0,0
32-23-00,CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA (CORPOAMAZONIA),A-01-01-01,A,01,01,01,,,,,,Nación,10,CSF,SALARIO,1732372488,0,0,1732372488,0,1732372488,0,690000000,690000000,690000000,690000000
32-23-00,CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA (CORPOAMAZONIA),A-01-01-02,A,01,01,02,,,,,,Nación,10,CSF,CONTRIBUCIONES INHERENTES A LA NÓMINA,720477172,0,0,720477172,0,275400000,445077172,275400000,275400000,275400000,275400000
32-23-00,CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA (CORPOAMAZONIA),A-01-01-03,A,01,01,03,,,,,,Nación,10,CSF,REMUNERACIONES NO CONSTITUTIVAS DE FACTOR SALARIAL,97859361,0,0,97859361,0,97859361,0,45000000,45000000,45000000,45000000
32-23-00,CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA (CORPOAMAZONIA),A-02,A,02,,,,,,,,Nación,10,CSF,ADQUISICIÓN DE BIENES  Y SERVICIOS,470106000,0,0,470106000,0,231904316,238201684,178400000,56356824,0,0
32-23-00,CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA (CORPOAMAZONIA),A-08-04-01,A,08,04,01,,,,,,Nación,11,SSF,CUOTA DE FISCALIZACIÓN Y AUDITAJE,23600000,0,0,23600000,0,0,23600000,0,0,0,0
32-23-00,CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA (CORPOAMAZONIA),C-3201-0900-8-40402B,C,3201,0900,8,40402B,,,,,Nación,16,SSF,"4. TRANSFORMACIÓN PRODUCTIVA, INTERNACIONALIZACIÓN Y ACCIÓN CLÍMATICA / B. CIERRE DE BRECHAS TECNOLÓGICAS EN EL SECTOR PRODUCTIVO",0,4000000000,0,4000000000,0,652957202,3347042798,609486159,0,0,0
32-23-00,CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA (CORPOAMAZONIA),C-3202-0900-22-40101B,C,3202,0900,22,40101B,,,,,Nación,16,SSF,"4. TRANSFORMACIÓN PRODUCTIVA, INTERNACIONALIZACIÓN Y ACCIÓN CLIMÁTICA / B. RESTAURACIÓN PARTICIPATIVA DE ECOSISTEMAS, ÁREAS PROTEGIDAS Y OTRAS ÁREAS AMBIENTALMENTE ESTRATÉGICAS",0,5183091000,0,5183091000,0,4670117474,512973526,0,0,0,0
32-24-00,CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL NORTE Y ORIENTE DE LA AMAZONIA (CDA),A-01-01-01,A,01,01,01,,,,,,Nación,10,CSF,SALARIO,2374053454,0,0,2374053454,0,1022158628,1351894826,1022158628,1022158628,1022158628,1022158628
32-24-00,CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL NORTE Y ORIENTE DE LA AMAZONIA (CDA),A-01-01-02,A,01,01,02,,,,,,Nación,10,CSF,CONTRIBUCIONES INHERENTES A LA NÓMINA,673580476,0,0,673580476,0,455326272,218254204,455326272,455326272,455326272,455326272
32-24-00,CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL NORTE Y ORIENTE DE LA AMAZONIA (CDA),A-01-01-03,A,01,01,03,,,,,,Nación,10,CSF,REMUNERACIONES NO CONSTITUTIVAS DE FACTOR SALARIAL,167759665,0,0,167759665,0,127248002,40511663,127248002,127248002,127248002,127248002
32-24-00,CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL NORTE Y ORIENTE DE LA AMAZONIA (CDA),A-02,A,02,,,,,,,,Nación,10,CSF,ADQUISICIÓN DE BIENES  Y SERVICIOS,21844000,0,0,21844000,0,17890627,3953373,17890627,9869711,9869711,9869711
32-24-00,CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL NORTE Y ORIENTE DE LA AMAZONIA (CDA),A-08-01,A,08,01,,,,,,,Nación,10,CSF,IMPUESTOS,3381451,0,0,3381451,0,0,3381451,0,0,0,0
32-24-00,CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL NORTE Y ORIENTE DE LA AMAZONIA (CDA),A-08-04-01,A,08,04,01,,,,,,Nación,11,SSF,CUOTA DE FISCALIZACIÓN Y AUDITAJE,10144353,0,0,10144353,0,0,10144353,0,0,0,0
32-24-00,CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL NORTE Y ORIENTE DE LA AMAZONIA (CDA),C-3203-0900-3-10102A,C,3203,0900,3,10102A,,,,,Nación,16,SSF,1. ORDENAMIENTO DEL TERRITORIO ALREDEDOR DEL AGUA Y JUSTICIA AMBIENTAL / A. CICLO DEL AGUA COMO BASE DEL ORDENAMIENTO TERRITORIAL,0,4105376153,0,4105376153,0,0,4105376153,0,0,0,0
32-26-00,"CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA (CORALINA)",A-01-01-01,A,01,01,01,,,,,,Nación,10,CSF,SALARIO,1969905168,0,0,1969905168,0,923967299,1045937869,923967299,923967299,923967299,923967299
32-26-00,"CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA (CORALINA)",A-01-01-02,A,01,01,02,,,,,,Nación,10,CSF,CONTRIBUCIONES INHERENTES A LA NÓMINA,513446250,0,0,513446250,0,293733139,219713111,293733139,293733139,293733139,293733139
32-26-00,"CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA (CORALINA)",A-01-01-03,A,01,01,03,,,,,,Nación,10,CSF,REMUNERACIONES NO CONSTITUTIVAS DE FACTOR SALARIAL,442275482,0,0,442275482,0,222350979,219924503,222350979,222350979,222350979,222350979
32-26-00,"CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA (CORALINA)",A-02,A,02,,,,,,,,Nación,10,CSF,ADQUISICIÓN DE BIENES  Y SERVICIOS,205333600,0,0,205333600,0,163557333,41776267,163557333,163557333,153733754,153733754
32-26-00,"CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA (CORALINA)",A-08-01,A,08,01,,,,,,,Nación,10,CSF,IMPUESTOS,14652955,0,0,14652955,0,7907845,6745110,7907845,7907845,7907845,7907845
32-26-00,"CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA (CORALINA)",A-08-04-01,A,08,04,01,,,,,,Nación,11,SSF,CUOTA DE FISCALIZACIÓN Y AUDITAJE,13525804,0,0,13525804,0,0,13525804,0,0,0,0
32-27-00,CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL ÁREA DE MANEJO ESPECIAL LA MACARENA (CORMACARENA),A-01-01-01,A,01,01,01,,,,,,Nación,10,CSF,SALARIO,2358800000,0,0,2358800000,0,1303114334,1055685666,1303114334,1303114334,1303114334,1303114334
32-27-00,CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL ÁREA DE MANEJO ESPECIAL LA MACARENA (CORMACARENA),A-01-01-02,A,01,01,02,,,,,,Nación,10,CSF,CONTRIBUCIONES INHERENTES A LA NÓMINA,516000000,0,0,516000000,0,449261005,66738995,449261005,449261005,449261005,449261005
32-27-00,CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL ÁREA DE MANEJO ESPECIAL LA MACARENA (CORMACARENA),A-01-01-03,A,01,01,03,,,,,,Nación,10,CSF,REMUNERACIONES NO CONSTITUTIVAS DE FACTOR SALARIAL,410500000,0,0,410500000,0,277624661,132875339,277624661,277624661,277624661,277624661
32-27-00,CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL ÁREA DE MANEJO ESPECIAL LA MACARENA (CORMACARENA),A-02,A,02,,,,,,,,Nación,10,CSF,ADQUISICIÓN DE BIENES  Y SERVICIOS,138700000,0,0,138700000,0,138700000,0,138700000,0,0,0
32-27-00,CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL ÁREA DE MANEJO ESPECIAL LA MACARENA (CORMACARENA),A-08-01,A,08,01,,,,,,,Nación,10,CSF,IMPUESTOS,4100000,0,0,4100000,0,4100000,0,4100000,4100000,4100000,4100000
32-27-00,CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL ÁREA DE MANEJO ESPECIAL LA MACARENA (CORMACARENA),A-08-04-01,A,08,04,01,,,,,,Nación,11,SSF,CUOTA DE FISCALIZACIÓN Y AUDITAJE,14900000,0,0,14900000,0,0,14900000,0,0,0,0
32-27-00,CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL ÁREA DE MANEJO ESPECIAL LA MACARENA (CORMACARENA),C-3202-0900-10-40101B,C,3202,0900,10,40101B,,,,,Nación,16,SSF,"4. TRANSFORMACIÓN PRODUCTIVA, INTERNACIONALIZACIÓN Y ACCIÓN CLIMÁTICA / B. RESTAURACIÓN PARTICIPATIVA DE ECOSISTEMAS, ÁREAS PROTEGIDAS Y OTRAS ÁREAS AMBIENTALMENTE ESTRATÉGICAS",0,8125830791,0,8125830791,0,0,8125830791,0,0,0,0
32-28-00,CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DE LA MOJANA Y EL SAN JORGE (CORPOMOJANA),A-01-01-01,A,01,01,01,,,,,,Nación,10,CSF,SALARIO,2047352000,0,0,2047352000,0,793876458,1253475542,793876458,793876458,793876458,793876458
32-28-00,CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DE LA MOJANA Y EL SAN JORGE (CORPOMOJANA),A-01-01-02,A,01,01,02,,,,,,Nación,10,CSF,CONTRIBUCIONES INHERENTES A LA NÓMINA,594480000,0,0,594480000,0,373632599,220847401,373632599,373632599,373632599,373632599
32-28-00,CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DE LA MOJANA Y EL SAN JORGE (CORPOMOJANA),A-01-01-03,A,01,01,03,,,,,,Nación,10,CSF,REMUNERACIONES NO CONSTITUTIVAS DE FACTOR SALARIAL,270182000,0,0,270182000,0,113015199,157166801,113015199,113015199,113015199,113015199
32-28-00,CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DE LA MOJANA Y EL SAN JORGE (CORPOMOJANA),A-02,A,02,,,,,,,,Nación,10,CSF,ADQUISICIÓN DE BIENES  Y SERVICIOS,176580000,0,0,176580000,0,162647378,13932622,162647360,96221469.59,96221469.59,93575464.59
32-28-00,CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DE LA MOJANA Y EL SAN JORGE (CORPOMOJANA),A-08-01,A,08,01,,,,,,,Nación,10,CSF,IMPUESTOS,4739000,0,0,4739000,0,0,4739000,0,0,0,0
32-28-00,CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DE LA MOJANA Y EL SAN JORGE (CORPOMOJANA),A-08-04-01,A,08,04,01,,,,,,Nación,11,SSF,CUOTA DE FISCALIZACIÓN Y AUDITAJE,13848000,0,0,13848000,0,0,13848000,0,0,0,0
32-29-00,CORPORACIÓN AUTÓNOMA REGIONAL DE LA ORINOQUIA (CORPORINOQUIA),A-01-01-01,A,01,01,01,,,,,,Nación,10,CSF,SALARIO,1911400000,0,0,1911400000,0,664619346,1246780654,664619346,664619346,664619346,664619346
32-29-00,CORPORACIÓN AUTÓNOMA REGIONAL DE LA ORINOQUIA (CORPORINOQUIA),A-01-01-02,A,01,01,02,,,,,,Nación,10,CSF,CONTRIBUCIONES INHERENTES A LA NÓMINA,592200000,0,0,592200000,0,390131143,202068857,390131143,390131143,390131143,390131143
32-29-00,CORPORACIÓN AUTÓNOMA REGIONAL DE LA ORINOQUIA (CORPORINOQUIA),A-01-01-03,A,01,01,03,,,,,,Nación,10,CSF,REMUNERACIONES NO CONSTITUTIVAS DE FACTOR SALARIAL,359700000,0,0,359700000,0,233484040,126215960,233484040,233484040,233484040,233484040
32-29-00,CORPORACIÓN AUTÓNOMA REGIONAL DE LA ORINOQUIA (CORPORINOQUIA),A-02,A,02,,,,,,,,Nación,10,CSF,ADQUISICIÓN DE BIENES  Y SERVICIOS,76400000,0,0,76400000,0,76400000,0,33616000,33616000,33616000,33616000
32-29-00,CORPORACIÓN AUTÓNOMA REGIONAL DE LA ORINOQUIA (CORPORINOQUIA),A-08-04-01,A,08,04,01,,,,,,Nación,11,SSF,CUOTA DE FISCALIZACIÓN Y AUDITAJE,8100000,0,0,8100000,0,0,8100000,0,0,0,0
32-30-00,CORPORACIÓN AUTÓNOMA REGIONAL DE SUCRE (CARSUCRE),A-01-01-01,A,01,01,01,,,,,,Nación,10,CSF,SALARIO,2460475100,0,0,2460475100,0,1145875137.7,1314599962.3,1145875137.7,1145875137.7,1145875137.7,1145875137.7
32-30-00,CORPORACIÓN AUTÓNOMA REGIONAL DE SUCRE (CARSUCRE),A-01-01-02,A,01,01,02,,,,,,Nación,10,CSF,CONTRIBUCIONES INHERENTES A LA NÓMINA,509633530,0,0,509633530,0,397143638,112489892,397143638,397143638,397143638,397143638
32-30-00,CORPORACIÓN AUTÓNOMA REGIONAL DE SUCRE (CARSUCRE),A-01-01-03,A,01,01,03,,,,,,Nación,10,CSF,REMUNERACIONES NO CONSTITUTIVAS DE FACTOR SALARIAL,288495789,0,0,288495789,0,168662550,119833239,168662550,168662549.9,168662549.9,168662549.9
32-30-00,CORPORACIÓN AUTÓNOMA REGIONAL DE SUCRE (CARSUCRE),A-02,A,02,,,,,,,,Nación,10,CSF,ADQUISICIÓN DE BIENES  Y SERVICIOS,168199000,0,0,168199000,0,30000000,138199000,29426175,0,0,0
32-30-00,CORPORACIÓN AUTÓNOMA REGIONAL DE SUCRE (CARSUCRE),A-08-04-01,A,08,04,01,,,,,,Nación,11,SSF,CUOTA DE FISCALIZACIÓN Y AUDITAJE,14652955,0,0,14652955,0,0,14652955,0,0,0,0
32-30-00,CORPORACIÓN AUTÓNOMA REGIONAL DE SUCRE (CARSUCRE),C-3202-0900-22-40101B,C,3202,0900,22,40101B,,,,,Nación,16,SSF,"4. TRANSFORMACIÓN PRODUCTIVA, INTERNACIONALIZACIÓN Y ACCIÓN CLIMÁTICA / B. RESTAURACIÓN PARTICIPATIVA DE ECOSISTEMAS, ÁREAS PROTEGIDAS Y OTRAS ÁREAS AMBIENTALMENTE ESTRATÉGICAS",0,6865830793,0,6865830793,0,6865830793,0,0,0,0,0
32-31-00,CORPORACIÓN AUTÓNOMA REGIONAL DEL ALTO MAGDALENA (CAM),A-01-01-01,A,01,01,01,,,,,,Nación,10,CSF,SALARIO,2457800000,0,0,2457800000,0,917647940,1540152060,917647940,917647940,916921808,916921808
32-31-00,CORPORACIÓN AUTÓNOMA REGIONAL DEL ALTO MAGDALENA (CAM),A-01-01-02,A,01,01,02,,,,,,Nación,10,CSF,CONTRIBUCIONES INHERENTES A LA NÓMINA,536300000,0,0,536300000,0,349766825,186533175,349766825,349766825,349766825,349766825
